iz55.com,14579,207041,73.0,1.21,1.0
tapjoy.com,14580,15472,36.0,6.1,10.0
5show.com,14581,65899,49.0,2.5,3.0
chinabuye.com,14582,13904,30.0,13.9,28.0
sandaha.com,14583,173327,43.0,3.6,5.0
knownsec.com,14584,185262,66.0,1.41,1.3
k559.com,14585,207157,49.0,2.5,3.0
qvocd.org,14586,182876,54.0,2.0,2.2
myspace.com,14587,941,46.0,3.0,3.9
trademe.co.nz,14588,1860,32.0,10.3,20.0
tjxyx.cn,14589,93120,46.0,3.0,3.9
lolshipin.com,14590,127358,47.0,2.7,3.4
hhhtgajt.com,14591,207246,49.0,2.5,3.0
wisemedia.cn,14592,187577,60.0,1.6,1.6
9inx.com,14593,207296,49.0,2.5,3.1
yumi.com,14594,148607,44.0,3.3,4.5
0594111.com,14595,207324,45.0,3.1,4.2
henshiyong.com,14596,197746,51.0,2.3,2.7
musicfzl.cn,14597,165699,56.0,1.8,1.9
kejixun.com,14598,198125,55.0,1.9,2.1
my.tv.sohu.com/user/cp128_1,14599,207419,73.0,1.21,1.0
ufojoy.com,14600,207465,52.0,2.2,2.6
swjoy.com,14601,197312,59.0,1.7,1.7
sonybbs.com,14602,190883,54.0,2.0,2.2
ermiao.com,14603,196969,43.0,3.5,4.8
totobay.com,14604,165223,36.0,6.0,10.0
coinmarketcap.com,14605,3552,67.0,1.36,1.2
kuangli.com,14606,143613,43.0,3.5,4.9
joomla.org,14607,426,45.0,3.1,4.1
diyiapp.com,14608,191862,51.0,2.2,2.6
lottost.cn,14609,189121,70.0,1.27,1.1
offgamers.com,14610,24441,26.0,26.3,60.0
gay.com,14611,5656,70.36,2.61,2.23
my.tv.sohu.com/user/63316725,14612,207736,72.0,1.21,1.0
allsolutionsnetwork.com,14613,51548,72.0,1.22,1.0
ofo.cn,14614,207808,50.0,2.3,2.8
jinzijing168.com,14615,92684,72.0,1.21,1.0
shushuw.cn,14616,177772,50.0,2.4,2.9
999.com,14617,189209,60.0,1.6,1.6
ppsj.com.cn,14618,178713,57.0,1.8,1.9
sootoo.com/user/register,14619,202811,72.0,1.21,1.0
vmware.com,14620,2670,50.0,2.4,2.9
qqson.com,14621,140331,72.0,1.22,1.0
my.tv.sohu.com/user/cp112_1,14622,208099,72.0,1.21,1.0
chinadmoz.org,14623,193749,51.0,2.2,2.6
theguardian.com,14624,161,56.0,1.8,2.0
last.fm,14625,1090,52.0,2.1,2.5
zeipo.com,14626,205853,62.0,1.5,1.5
kingdomofpets.com,14627,55991,71.0,1.22,1.0
thikpid.com,14628,202016,58.0,1.7,1.8
bispakcewek.com,14629,208317,72.0,1.21,1.0
sbkk8.cn,14630,195306,37.0,5.4,8.6
nmx.com.cn,14631,208504,72.0,1.2,1.0
gamesgames.com,14632,7897,64.0,1.43,1.3
nss.com.cn,14633,206327,72.0,1.2,1.0
my.tv.sohu.com/user/cc112_125,14634,208659,72.0,1.2,1.0
gimoo.net,14635,170467,72.0,1.2,1.0
lvping.com,14636,135323,58.0,1.7,1.8
efreedirectory.com,14637,107249,47.0,2.7,3.4
hjfile.cn,14638,174428,56.0,1.8,1.9
playgm.cn,14639,187331,37.0,5.5,9.0
my.tv.sohu.com/user/19892916,14640,208759,72.0,1.2,1.0
zhongguohuaguan.com,14641,208772,47.0,2.6,3.3
my.tv.sohu.com/user/133817011,14642,208870,72.0,1.2,1.0
smilingjoe.info,14643,208902,30.0,12.4,25.0
gsfyj.com,14644,208954,27.0,19.3,42.0
60.191.124.244,14645,206724,72.0,1.21,1.01
ihaveu.com,14646,188882,59.0,1.6,1.7
womenonlines.com,14647,161978,72.0,1.2,1.0
aisifang.com,14648,209052,27.0,19.0,41.0
garphy.com,14649,209089,40.0,4.4,6.6
yhwc.me,14650,197817,48.0,2.5,3.1
weixzx.com,14651,158563,38.0,4.9,7.6
chuanke.com,14652,201592,42.0,3.5,5.0
jyb.cn,14653,203414,54.0,1.9,2.2
shishicai.cn,14654,198663,46.0,2.7,3.5
111ttt.com,14655,193482,54.0,1.9,2.2
pvc123.com,14656,206908,35.0,6.8,12.0
zgny.com.cn,14657,209309,53.0,2.0,2.3
82wen.com,14658,152574,51.0,2.2,2.6
myi.cn,14659,209318,48.0,2.5,3.1
9ishou.com,14660,205519,72.0,1.2,1.0
ubcpm.com,14661,156076,72.0,1.2,1.0
86kz.com,14662,205778,49.0,2.4,2.9
my.tv.sohu.com/user/cc128_4,14663,209531,72.0,1.2,1.0
hdjr.org,14664,155053,56.0,1.8,1.9
techcrunch.cn,14665,71385,56.0,1.8,2.0
huitengzhongguo.com,14666,118980,47.0,2.7,3.4
rcy.cn,14667,209648,72.0,1.2,1.0
ruanko.com,14668,206505,32.0,9.9,19.0
chinacmb.com.cn,14669,209654,42.0,3.7,5.3
cpooo.com,14670,202609,44.0,3.1,4.3
qichengwang.com,14671,205392,48.0,2.4,3.0
newone.com.cn,14672,192522,45.0,2.9,3.8
3gsc.com.cn,14673,200683,51.0,2.2,2.6
youweddings.com,14674,209238,71.0,1.21,1.0
5223.net,14675,155302,72.0,1.2,1.0
spiegel.de,14676,197,45.0,3.0,4.0
manhuadao.com,14677,36111,32.0,8.7,16.0
sfda.gov.cn,14678,172942,47.0,2.6,3.3
bookdao.com,14679,195730,44.0,3.2,4.4
tesco.com,14680,1667,41.0,3.9,5.7
sebug.net,14681,148538,43.0,3.3,4.7
186xx.com,14682,195784,36.0,5.6,9.0
nvidia.cn,14683,188331,62.0,1.5,1.4
nhly.net,14684,210057,28.0,18.1,39.0
jomashop.com,14685,11220,42.0,3.5,5.1
tissot.ch,14686,43520,60.0,1.6,1.6
chuangai.com,14687,165167,72.0,1.19,1.0
221.226.83.19,14688,210172,33.0,8.5,16.0
161gg.com,14689,189296,64.0,1.42,1.3
my.tv.sohu.com/user/86776454,14690,210190,72.0,1.19,1.0
haoyisheng.com,14691,172692,54.0,1.9,2.1
baosteel.com,14692,159927,49.0,2.4,3.0
fzengine.com,14693,199933,32.0,8.8,16.0
11315.com,14694,205338,45.0,2.9,3.9
zero2ipo.com.cn,14695,198541,48.0,2.5,3.1
10000.gd.cn,14696,207577,67.0,1.3,1.2
upinto.cn,14697,190722,71.0,1.19,1.0
5254.com,14698,210544,35.0,6.5,11.0
my.tv.sohu.com/user/58693715,14699,208323,71.0,1.19,1.0
xunyou.com,14700,170502,47.0,2.5,3.2
huodongxing.com,14701,163470,43.0,3.4,4.7
safe.gov.cn,14702,177746,52.0,2.0,2.4
sex8.cc,14703,84074,31.0,9.8,19.0
77qe.org,14704,200926,41.0,3.8,5.5
cctcct.com,14705,187424,60.0,1.52,1.5
csc86.com,14706,203398,42.0,3.5,5.0
idgvc.com,14707,184526,45.0,2.9,3.9
8cyber.com,14708,82929,41.0,3.7,5.3
520tingshu.com,14709,188954,36.0,5.9,10.0
adminkc.cn,14710,194456,65.0,1.34,1.2
yuantiku.com,14711,178271,42.0,3.5,5.0
5dzd.com,14712,187016,51.0,2.2,2.6
qzsic.com,14713,210875,58.0,1.62,1.7
dragon-guide.net,14714,177320,53.0,2.0,2.2
cup.edu.cn,14715,131320,46.0,2.8,3.6
99mop.com,14716,210892,42.0,3.5,5.1
110139.com,14717,176800,71.0,1.19,1.0
txt99.com,14718,210908,37.0,5.4,8.9
i958.cn,14719,200115,57.0,1.7,1.8
xfgame.com.cn,14720,211004,47.0,2.6,3.3
taotao.com,14721,188970,48.0,2.4,3.0
ted.com,14722,849,54.0,1.9,2.1
open.qq.com/user/info,14723,206638,71.0,1.19,1.0
61ertong.com,14724,211161,35.0,6.3,11.0
my.tv.sohu.com/user/1174015,14725,211192,71.0,1.19,1.0
tenniscoachesaustralia.com.au,14726,1302,44.0,3.0,4.1
pornhubking.com,14727,164803,71.0,1.19,1.0
sunland.org.cn,14728,208615,58.0,1.6,1.7
52fdc.com,14729,211272,47.0,2.5,3.2
qingrenw.com,14730,198932,34.0,7.4,13.0
my.tv.sohu.com/user/84368537,14731,211385,71.0,1.19,1.0
huaian100.com,14732,211409,38.0,4.6,7.1
chinarouji.com,14733,133361,42.0,3.4,4.9
kuaitv.net,14734,200263,56.0,1.8,1.9
nigpas.ac.cn,14735,113567,45.0,2.9,3.9
kq36.com,14736,209779,41.0,3.6,5.2
9371.com,14737,210344,34.0,6.9,12.0
freejie.com,14738,188923,71.0,1.18,1.0
adyun.com,14739,206628,47.0,2.6,3.4
zhaozi.cn,14740,167962,35.0,6.1,10.0
theonlywine.com,14741,113443,41.0,3.6,5.2
xigua.com.cn,14742,143590,42.0,3.5,5.1
shengejing.com,14743,193996,40.0,4.0,6.0
zentai-zentai.com,14744,186533,26.0,22.6,52.0
bv-yuandian.com,14745,202855,71.0,1.19,1.0
qbc.cn,14746,211916,71.0,1.18,1.0
templatemonster.com,14747,636,45.0,2.8,3.7
csvw.com,14748,190747,62.0,1.42,1.4
kmsocial.cn,14749,164297,50.0,2.2,2.6
qto.com.cn,14750,212037,71.0,1.18,1.0
grandptc.com,14751,64476,34.0,6.5,11.0
zncool.com,14752,134550,71.0,1.18,1.0
dooland.com,14753,188358,47.0,2.5,3.1
99ting.cn,14754,184819,70.0,1.19,1.0
tooodoo.com,14755,212220,26.0,21.6,49.0
9252.com,14756,212236,32.0,8.6,16.0
pgdlm.com,14757,212239,69.0,1.22,1.1
nanribao.net,14758,212248,66.0,1.3,1.2
lailook.com,14759,196237,47.0,2.6,3.3
59miao.com,14760,200995,34.0,6.9,12.0
sf920.com,14761,182828,70.0,1.19,1.0
derucci.com,14762,176143,49.0,2.2,2.7
eprice.com.tw,14763,4960,62.72,3.9,3.72
chinabreed.com,14764,153970,42.0,3.3,4.7
discountedacaiberry.com,14765,212472,70.0,1.19,1.0
qmd.com.cn,14766,212527,71.0,1.18,1.0
rdzgw.com,14767,166380,68.0,1.23,1.1
liao1.com,14768,203136,51.0,2.1,2.4
ucsus.com,14769,207527,54.0,1.8,2.0
my.tv.sohu.com/user/19892892,14770,212680,71.0,1.18,1.0
awlove0o5o.blog.163.com,14771,178458,57.0,1.7,1.8
cnepaper.com,14772,210199,43.0,3.2,4.5
cncaiba.cn,14773,212726,43.0,3.2,4.5
kuaidiwo.cn,14774,212801,59.0,1.5,1.6
wgxz.net,14775,197160,60.0,1.5,1.5
youwuku.cn,14776,212821,31.0,9.6,19.0
qss.com.cn,14777,210316,71.0,1.18,1.0
adsmogo.com,14778,201075,38.0,4.4,6.9
183post.com,14779,206595,69.0,1.22,1.1
nextcar.cn/user/101660,14780,194704,70.0,1.18,1.0
pinganxiaoyuan.com,14781,212923,41.0,3.6,5.2
56888.net,14782,208183,44.0,2.9,4.0
76du.cn,14783,131558,51.0,2.0,2.4
gw007.com,14784,153484,70.0,1.18,1.0
chowsangsang.com,14785,124112,44.0,2.9,4.0
supfree.net,14786,192463,60.0,1.51,1.5
leisiba.net,14787,204307,70.0,1.17,1.0
msecnd.net,14788,5739,70.0,1.18,1.0
btcqian.com,14789,201051,38.0,4.4,7.0
pke.com.cn,14790,213205,70.0,1.17,1.0
9gag.com,14791,273,48.0,2.4,3.0
choies.com,14792,16731,37.0,4.7,7.5
my.tv.sohu.com/user/106451763,14793,213258,70.0,1.17,1.0
mpbtoday.com,14794,112769,70.0,1.19,1.0
qiaoyu.info,14795,185633,44.0,2.9,3.9
changweibo.com,14796,145490,61.0,1.43,1.4
windows7en.com,14797,188615,53.0,1.9,2.1
pcnetcom.cn,14798,181801,70.0,1.17,1.0
pptbz.com,14799,181240,46.0,2.6,3.3
refine.net.cn,14800,204252,58.0,1.5,1.6
gc.ca,14801,564,45.0,2.7,3.5
74cms.com,14802,189447,35.0,6.0,10.0
12999.com,14803,131956,41.0,3.6,5.4
19taoba.com,14804,120462,49.0,2.2,2.6
pujiahh.com,14805,148995,38.0,4.5,7.1
dianshangjie.cn,14806,213680,55.0,1.7,1.9
woko.cc,14807,208114,25.0,28.6,69.0
kehou.com,14808,193733,50.0,2.2,2.6
2954.com,14809,213819,50.0,2.1,2.5
bookgege.com,14810,199319,39.0,4.2,6.6
alice-in-wonderland-book.com,14811,110591,68.0,1.21,1.1
bengou.cm,14812,195391,35.0,6.0,10.0
netlog.com,14813,2591,28.0,14.0,30.0
otomedream.com,14814,59712,40.0,3.9,5.8
21cbr.com,14815,182768,57.0,1.6,1.7
ygirlgames.com,14816,85380,59.64,3.94,3.96
getfreeauto.com,14817,214050,70.0,1.18,1.0
srcb.com,14818,212065,40.0,3.8,5.7
ngs.com.cn,14819,212049,70.0,1.17,1.0
googleplex.com,14820,10742,39.0,4.0,6.1
btcbbs.com,14821,170487,47.0,2.4,3.1
123hi.cn,14822,152301,48.0,2.3,2.9
chinasnto.com.cn,14823,214185,64.0,1.34,1.3
gaosubao.com,14824,206352,40.0,3.8,5.7
csfqw.com,14825,209367,47.0,2.4,3.0
fmprc.gov.cn,14826,87115,52.0,1.9,2.2
baicai.com,14827,210669,49.0,2.1,2.6
ufyct.com,14828,214338,46.0,2.6,3.4
xml.org.cn,14829,194798,48.0,2.3,2.8
yzxxx.com,14830,211158,39.0,4.1,6.4
megasesso.com,14831,1235,46.28,5.54,7.17
zz597.com,14832,208660,35.0,6.1,11.0
ft163.com,14833,180459,70.0,1.17,1.0
fkzww.net,14834,137701,40.0,3.6,5.4
anqule.info,14835,141812,50.0,2.1,2.6
imqq.com,14836,47319,58.0,1.56,1.6
mychery.com,14837,214595,41.0,3.5,5.2
intel.cn,14838,211413,56.0,1.6,1.8
ultimatewowguide.com,14839,75304,69.0,1.18,1.0
hlj.net,14840,203639,41.0,3.6,5.3
my.tv.sohu.com/user/57671713,14841,212392,70.0,1.16,1.0
97xzc.biz,14842,159938,31.0,9.2,18.0
fjgdwl.com,14843,208326,47.0,2.4,3.0
148365.com,14844,211244,59.0,1.48,1.5
soupingguo.com,14845,138152,53.0,1.8,2.1
bankofyk.com,14846,214845,44.0,2.9,4.0
evergrande.com,14847,212813,42.0,3.2,4.6
workmarriage.com,14848,214881,69.0,1.17,1.0
gxcity.com,14849,195967,29.0,12.4,26.0
admin.over-blog.com,14850,28509,28.0,14.8,32.0
2535.cn,14851,213503,57.0,1.6,1.7
1069gay.net,14852,214918,26.0,23.0,54.0
nflchina.com,14853,194107,37.0,4.7,7.6
dtinsure.com,14854,171677,52.0,1.9,2.1
vitacost.com,14855,3574,38.0,4.3,6.8
tianjinbetter.com,14856,121681,45.0,2.7,3.6
cutezee.com,14857,16637,64.89,2.73,2.52
chinaitlm.cn,14858,198751,70.0,1.16,1.0
zhiwomei.com,14859,215026,34.0,6.5,11.0
qmw.com.cn,14860,215059,70.0,1.16,1.0
chinaqigong.com,14861,201729,23.0,42.2,110.0
gaocan.com,14862,185697,45.0,2.7,3.7
changan.com.cn,14863,215233,49.0,2.2,2.7
99999cn.cn,14864,215362,41.0,3.3,4.8
mountblade.com.cn,14865,127197,38.0,4.1,6.4
ecisp.cn,14866,212552,43.0,2.9,4.0
9down.com,14867,215226,69.0,1.16,1.0
geyuan.net,14868,168633,69.0,1.16,1.0
jiyun360.com,14869,186696,51.0,2.0,2.3
zhujiangroad.com,14870,124100,54.0,1.7,1.9
lecu8.com,14871,215685,46.0,2.5,3.3
chinabiomed.net,14872,155122,46.0,2.5,3.2
tvdy.net,14873,210454,69.0,1.16,1.0
superuser.com,14874,1148,63.0,1.33,1.3
wandaclub.cc,14875,215835,22.0,60.5,170.0
bjeea.cn,14876,110538,42.0,3.2,4.6
tudai.com,14877,214563,53.0,1.8,2.1
qq190.com,14878,200717,62.0,1.35,1.3
sxc168.com,14879,198254,65.0,1.25,1.2
blogcn.com,14880,98294,48.0,2.2,2.7
youjiaus.net,14881,216140,41.0,3.3,4.8
uc120.cn,14882,216176,54.0,1.7,2.0
my.tv.sohu.com/user/63265606,14883,216172,69.0,1.16,1.0
hkjc.com,14884,7157,39.0,3.9,6.1
fzfish.net,14885,215057,36.0,5.1,8.6
patent-cn.com,14886,149084,52.0,1.8,2.1
mashable.com,14887,224,50.0,2.0,2.4
chinagwy.org,14888,216381,43.0,2.9,4.0
job0663.com,14889,216443,46.0,2.5,3.3
redis.io,14890,20142,51.0,1.9,2.3
e2go.com.cn,14891,215996,35.0,5.4,9.2
gzl.com.cn,14892,207222,37.0,4.8,7.8
hawkhost.com,14893,7923,38.0,4.3,6.9
hbyn.net,14894,157544,37.0,4.7,7.8
my.tv.sohu.com/user/cc112_4,14895,216562,69.0,1.15,1.0
media.tumblr.com,14896,217,51.0,2.0,2.3
yantai.gov.cn,14897,210671,45.0,2.5,3.3
networkadvertising.org,14898,15858,57.0,1.6,1.6
21cnhr.gov.cn,14899,216712,51.0,1.9,2.3
52hxw.com,14900,101844,69.0,1.15,1.0
qcyf.net,14901,216731,33.0,6.8,12.0
ohandroid.com,14902,208101,69.0,1.16,1.0
zj123.com,14903,214894,44.0,2.7,3.8
loulantxt.com,14904,153575,36.0,4.9,8.2
211.98.70.227,14905,216834,63.0,1.3,1.2
ssxxk.co,14906,216894,40.0,3.6,5.4
pptstore.net,14907,200967,33.0,6.5,12.0
dmeng.net,14908,214166,35.0,5.6,10.0
my.tv.sohu.com/user/19892933,14909,217243,69.0,1.15,1.0
morningstar.com,14910,3770,34.0,5.8,10.0
cnfish.com,14911,107156,40.0,3.4,5.0
luhehe.com,14912,217346,32.0,8.1,15.0
cfxy.cn,14913,122368,48.0,2.2,2.7
uniquebrand.net,14914,192880,49.0,2.1,2.6
hrbeu.edu.cn,14915,112338,45.0,2.5,3.4
cctalk.com,14916,205541,43.0,2.8,3.9
njhouse.com.cn,14917,214413,45.0,2.6,3.4
tnt.com,14918,6254,48.0,2.2,2.7
zy68260009.blog.163.com,14919,196189,54.0,1.7,1.9
96096kp.com,14920,210746,45.0,2.6,3.5
my.tv.sohu.com/user/50829474,14921,217537,69.0,1.15,1.0
txtdabao.com,14922,163322,45.0,2.5,3.3
gaoxiaoo.com,14923,165751,36.0,4.7,7.7
mishali525.blog.163.com,14924,200067,69.0,1.15,1.0
zz.ha.cn,14925,217729,43.0,2.9,4.1
bigbigshare.com,14926,217766,40.0,3.5,5.2
esmchina.com,14927,196303,44.0,2.7,3.7
222.73.182.184,14928,217778,29.0,11.8,25.0
zend.com,14929,4412,46.0,2.4,3.1
go9go8.cn,14930,214810,44.0,2.7,3.6
victoriassecret.com,14931,1563,42.0,2.9,4.1
qdds.gov.cn,14932,217895,37.0,4.4,7.2
google.co.in,14933,15,51.0,1.9,2.2
qvodplus-movie.com,14934,178190,69.0,1.15,1.0
investide.cn,14935,204913,56.0,1.58,1.7
xjdaily.com.cn,14936,218023,67.0,1.19,1.1
yanyan.cn,14937,218033,31.0,8.1,15.0
monrhmanager-localhost.com,14938,218050,69.0,1.15,1.0
qinqinxiaoshuo.com,14939,160735,39.0,3.7,5.6
jihaoba.com,14940,203890,43.0,2.9,4.0
448448.com,14941,218227,38.0,4.1,6.5
beijing.com.cn,14942,204722,54.0,1.7,1.9
my.tv.sohu.com/user/47648043,14943,218279,69.0,1.14,1.0
000webhost.com,14944,1973,47.0,2.3,2.9
buptkaoyan.com,14945,202674,68.0,1.16,1.0
msdressy.com,14946,207051,33.0,6.2,11.0
3234.com,14947,190834,51.0,1.9,2.2
moviesina.cn,14948,187142,68.0,1.14,1.0
buzzfeed.com,14949,135,43.0,2.8,3.9
dagougou.cc,14950,209621,37.0,4.3,7.0
rayi.cn,14951,198810,43.0,2.8,3.9
my.tv.sohu.com/user/1175667,14952,218603,68.0,1.14,1.0
zhuaxia.com,14953,120091,52.0,1.8,2.1
ttlm.cc,14954,213926,56.0,1.6,1.7
shlf1314.com,14955,199744,30.0,9.1,18.0
v1163.com,14956,184403,53.0,1.7,1.9
zz96269.com,14957,218727,42.0,3.0,4.3
pc361.com,14958,207373,43.0,2.8,3.9
chuansongme.com,14959,165088,39.0,3.6,5.6
elance.com,14960,464,36.0,5.0,8.4
hostromance.com,14961,185314,65.0,1.22,1.1
goldenholiday.com,14962,214750,47.0,2.3,2.9
smsfans.org,14963,190743,68.0,1.14,1.0
hotsk.com,14964,134421,36.0,4.9,8.3
autonavi.com,14965,181556,46.0,2.3,3.0
hw99.com,14966,207860,46.0,2.3,3.0
xiziwang.net,14967,210045,46.0,2.4,3.1
my.tv.sohu.com/user/63286120,14968,219093,68.0,1.14,1.0
xuancheng.org,14969,219154,34.0,5.8,10.0
24pay.net,14970,213566,49.0,2.0,2.5
fjcnc.cn,14971,215791,59.0,1.4,1.4
zhong-yao.net,14972,199948,56.0,1.56,1.7
philips.com.cn,14973,179501,41.0,3.1,4.5
tongji-uni.com,14974,207233,62.0,1.29,1.2
eu.tv,14975,207083,48.0,2.2,2.7
okjee.com,14976,219370,37.0,4.1,6.6
91ebook.cn,14977,216784,67.0,1.16,1.0
juntais.com,14978,218545,68.0,1.14,1.0
ntwto.com,14979,219501,33.0,6.8,12.0
cqjg.gov.cn,14980,219563,45.0,2.4,3.2
mnsfz.com,14981,211543,37.0,4.4,7.3
pandacheer.net,14982,207110,29.0,10.8,22.0
gangqinpu.com,14983,159284,39.0,3.6,5.6
mingxiao.com,14984,218022,65.0,1.22,1.1
xitong8.com,14985,209508,41.0,3.2,4.8
umkid.com,14986,219632,42.0,3.0,4.3
laohe360.com,14987,216535,44.0,2.5,3.4
85gao.com,14988,198777,68.0,1.14,1.0
lyzx.net,14989,219766,36.0,4.5,7.3
16768.com,14990,214406,66.0,1.18,1.1
zendesk.com,14991,366,39.0,3.6,5.5
vanke.com,14992,188845,59.0,1.4,1.4
36588.com,14993,219942,38.0,3.9,6.0
9dingqiye.com,14994,219941,33.0,6.7,12.0
gnu.org,14995,5189,45.0,2.4,3.3
nmgcb.com.cn,14996,217548,46.0,2.4,3.1
qjwb.com.cn,14997,218110,44.0,2.5,3.5
azzvv.info,14998,220039,52.0,1.8,2.1
huo99.com,14999,193705,53.0,1.7,1.9
163.net,15000,203401,53.0,1.7,1.9
repair-motor.com,15001,187725,68.0,1.13,1.0
sandib2b.cn,15002,217347,29.0,10.2,21.0
bobo1314.com,15003,145868,50.0,1.9,2.3
528500.com.cn,15004,220336,40.0,3.4,5.1
wangyou.com,15005,121013,52.0,1.7,2.0
my.tv.sohu.com/user/18193303,15006,220391,68.0,1.13,1.0
9chun.com,15007,217100,46.0,2.3,3.0
sogou-inc.com,15008,216606,30.0,9.5,19.0
mayaix.com,15009,215621,30.0,9.6,19.0
landck.com,15010,220582,41.0,3.2,4.7
52682.com,15011,167849,60.0,1.34,1.3
369u.net,15012,192023,68.0,1.13,1.0
990880.com,15013,220749,52.0,1.7,2.0
tianrenji.com,15014,220753,32.0,7.1,13.0
leyingke.com,15015,220782,46.0,2.2,2.9
cnsb.cn,15016,167053,47.0,2.2,2.8
ithov.com,15017,191592,56.0,1.5,1.6
dns-diy.com,15018,210657,43.0,2.7,3.8
shuhui.com,15019,220998,58.0,1.41,1.5
8555.net,15020,209376,33.0,6.1,11.0
ckimm.net,15021,196442,68.0,1.13,1.0
219.148.22.132,15022,203090,68.0,1.13,1.0
elsevier.com,15023,4057,45.0,2.4,3.3
railcn.net,15024,205080,40.0,3.3,4.9
fzlm.com,15025,204395,68.0,1.13,1.0
springer.com,15026,2319,46.0,2.3,3.0
ttpaihang.com,15027,214702,49.0,2.0,2.4
changtai.gov.cn,15028,221446,44.0,2.5,3.4
stockbrazilonline.com,15029,205459,67.0,1.13,1.0
my.tv.sohu.com/user/180712077,15030,221625,67.0,1.13,1.0
haitao.com,15031,195746,41.0,3.0,4.5
cementren.com,15032,221721,29.0,10.0,21.0
moviescapital.com,15033,37543,58.0,1.4,1.4
ikang.com,15034,205376,36.0,4.3,7.0
neimanmarcus.com,15035,2707,40.0,3.3,5.1
ciicgat.com,15036,220818,67.0,1.12,1.0
wefong.com,15037,28823,64.0,1.2,1.1
gongchang.cn/user/consult,15038,221903,62.0,1.25,1.2
ejiayu.com,15039,153334,39.0,3.6,5.5
designboom.com,15040,5495,39.0,3.3,5.1
0594139.com,15041,217479,38.0,3.7,5.8
yundun.cn,15042,218508,44.0,2.5,3.3
vvtor.com,15043,211017,40.0,3.2,4.9
ning.com,15044,489,38.0,3.8,5.9
1155t.cn,15045,222164,59.0,1.37,1.4
thefreedictionary.com,15046,223,58.0,1.38,1.4
99bitgongchang.net,15047,160331,35.0,5.0,8.7
szdfwhcm.com,15048,214943,67.0,1.12,1.0
chinastock.com.cn,15049,216346,49.0,2.0,2.4
2bj.cc,15050,151644,63.0,1.23,1.2
f2pool.com/user/history,15051,160257,67.0,1.12,1.0
my.tv.sohu.com/user/19892876,15052,222340,67.0,1.12,1.0
myspace.cn,15053,111103,54.0,1.6,1.8
linuxsir.org,15054,190216,63.0,1.21,1.1
jyyg.cc,15055,161477,62.0,1.24,1.2
my.tv.sohu.com/user/cc128_5,15056,222451,67.0,1.12,1.0
bagshandbags.net,15057,218511,27.0,14.4,32.0
xyzs.com,15058,208931,40.0,3.2,4.9
spzhe.cn,15059,211745,32.0,7.0,13.0
66152.com,15060,211774,34.0,5.3,9.0
tusee.com,15061,218939,38.0,3.7,5.8
sdjob.com.cn,15062,216766,44.0,2.4,3.2
030buy.com,15063,132622,38.0,3.8,6.0
chevip.com,15064,150715,39.0,3.5,5.4
marstv.com,15065,214630,51.0,1.8,2.1
saogugu.com,15066,165193,51.0,1.7,2.0
00257.com,15067,207329,52.0,1.7,1.9
marketwatch.com,15068,548,52.0,1.7,1.9
zbgl.net,15069,213324,42.0,2.7,3.9
one.com,15070,2045,35.0,4.7,7.9
my.tv.sohu.com/user/cc133_2,15071,222916,67.0,1.12,1.0
cnbootstrap.com,15072,222925,46.0,2.2,2.8
alicall.com,15073,213479,44.0,2.4,3.2
aliys.com,15074,220014,45.0,2.3,3.1
shuididai.com,15075,223013,33.0,5.7,10.0
97xzc.com,15076,208075,33.0,5.7,10.0
etoro.com,15077,1281,46.0,2.2,2.9
my.tv.sohu.com/user/54391163,15078,223082,67.0,1.12,1.0
89888.com,15079,223100,40.0,3.1,4.5
bjjs.gov.cn,15080,219902,44.0,2.5,3.4
jpabc.net,15081,223136,32.0,6.9,13.0
kuanye.net,15082,119951,44.0,2.4,3.2
chineseonboard.com,15083,93079,29.0,9.7,20.0
besttriplive.com,15084,223216,63.0,1.21,1.1
mobvv.com,15085,216364,32.0,6.3,12.0
2688.com,15086,156493,38.0,3.5,5.5
uvip.xiaomi.cn/user/index,15087,223270,67.0,1.12,1.0
didaxs.com,15088,223303,36.0,4.3,7.1
cdeledu.com,15089,219270,52.0,1.7,2.0
150cash.com,15090,104972,65.0,1.16,1.1
avangate.com,15091,2857,43.0,2.5,3.5
89178.com,15092,221626,50.0,1.8,2.2
lyrc.cc,15093,223435,33.0,5.9,11.0
688idc.net,15094,223465,29.0,9.6,20.0
wufazhuce.com,15095,188182,45.0,2.3,3.0
anav.com,15096,216163,43.0,2.6,3.7
888238.com,15097,203559,47.0,2.1,2.7
555xz.com,15098,208735,67.0,1.11,1.0
gucci.com,15099,10486,41.0,2.8,4.1
88152.com,15100,221889,42.0,2.6,3.7
wendiao.net,15101,151825,40.0,3.2,4.9
motnt.com,15102,219854,39.0,3.4,5.2
longau.com,15103,221822,37.0,3.8,6.2
chaxia.com,15104,209576,30.0,8.4,17.0
en8848.com.cn,15105,162653,43.0,2.5,3.5
kuaidadi.com,15106,219806,46.0,2.1,2.7
mntpw.com,15107,190324,67.0,1.11,1.0
ps123.net,15108,180953,44.0,2.4,3.3
tasteliving.net,15109,137570,32.0,6.6,13.0
psy525.cn,15110,220987,42.0,2.6,3.7
niding.net,15111,221979,36.0,4.4,7.4
herostart.com,15112,167326,44.0,2.4,3.2
yali114.com,15113,147132,40.0,3.1,4.6
prweb.com,15114,965,48.0,2.0,2.5
xmjydj.com,15115,218729,39.0,3.4,5.2
